place,category,x,y,address
문래동창작촌,"여행 > 관광,명소 > 테마거리",37.51398329680753,126.89777054767478,서울 영등포구 문래동3가 54-28
주렁주렁 타임스퀘어점,"여행 > 관광,명소 > 동물원 > 실내동물원",37.51711057944,126.90299334402,서울 영등포구 영등포동4가 442
대림차이나타운,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.4924039640497,126.897474301275,서울 영등포구 대림동 1050-43
신림동별빛거리,"여행 > 관광,명소 > 테마거리",37.487590263431,126.928593462806,서울 관악구 신림동
문래역로데오거리,"여행 > 관광,명소 > 테마거리",37.5174618602941,126.896494379543,서울 영등포구 문래동3가
신길동홍어거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5107384081464,126.911840808155,서울 영등포구 신길동
깔깔거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.483663665576,126.901086233647,서울 구로구 구로동 1125-11
용마산,"여행 > 관광,명소 > 산",37.5051967490807,126.929961009627,서울 동작구 대방동
와우산,"여행 > 관광,명소 > 산",37.4910758945875,126.913238928373,서울 동작구 신대방동
청룡산,"여행 > 관광,명소 > 산",37.4748011784324,126.945147345633,서울 관악구 봉천동 산 174-650
보라매 공원 옥만호,"여행 > 관광,명소 > 호수",37.4910244424418,126.916866467745,서울 동작구 신대방동 395
신길동 벽화거리,"여행 > 관광,명소 > 테마거리",37.4979117067284,126.906008189727,서울 영등포구 신길동 440-24
드라마하우스,"여행 > 관광,명소 > 테마파크",37.5178037000443,126.900050288174,서울 영등포구 문래동3가 55-16
동작충효길 4코스(노량진길),"여행 > 관광,명소 > 도보여행",37.50729349414457,126.92863351170118,서울 동작구 대방동
동작충효길 5코스(보라매길),"여행 > 관광,명소 > 도보여행",37.49499713859111,126.92377816249528,서울 동작구 신대방동
청능산,"여행 > 관광,명소 > 산",37.473594589164,126.94485316742,서울 관악구 신림동 산 1-254
영등포봄꽃나들길,"여행 > 관광,명소 > 도보여행",37.50463737435278,126.89904545032756,서울 영등포구 신길동
서울명예도로 강감찬대로,"여행 > 관광,명소 > 도보여행",37.48252647374451,126.9414784488097,서울 관악구 봉천동 979-8
보라매공원산책길,"여행 > 관광,명소 > 도보여행",37.49071663570404,126.91996508015704,서울 동작구 신대방동
이혜선도예,"여행 > 관광,명소 > 도자기,도예촌",37.4904214947074,126.889208957614,서울 구로구 구로동 314-1
서울명예도로 앙카라길,"여행 > 관광,명소 > 도보여행",37.51706865260772,126.93042047545592,서울 영등포구 여의도동 3-9
노들섬,"여행 > 관광,명소 > 섬 > 섬(내륙)",37.51766013568054,126.95803386590158,서울 용산구 이촌동 302-146
서래섬,"여행 > 관광,명소 > 섬 > 섬(내륙)",37.5080210111994,126.989929422809,서울 서초구 반포동 137-41
노량진컵밥거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5136058564068,126.94539042276,서울 동작구 노량진동 148-87
샤로수길,"여행 > 관광,명소 > 테마거리",37.4785646095049,126.955677012972,서울 관악구 봉천동
방배동카페골목,"여행 > 관광,명소 > 테마거리 > 카페거리",37.4944226421959,126.986109104063,서울 서초구 방배동 767-27
서래마을카페거리,"여행 > 관광,명소 > 테마거리 > 카페거리",37.4983013805091,126.998380593305,서울 서초구 반포동 126
동작대교전망쉼터,"여행 > 관광,명소 > 전망대",37.5058448979423,126.981072976556,서울 서초구 반포동 1333-1
이수역꼬치거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.4872392486403,126.981953967038,서울 동작구 사당동 134-1
허밍웨이길,"여행 > 관광,명소 > 도보여행",37.49990847936601,126.99147757654144,서울 서초구 반포동
서달산,"여행 > 관광,명소 > 산",37.497293533764,126.96254154645,서울 동작구 동작동 산 36
서달산 수목학습원,"여행 > 관광,명소 > 수목원,식물원",37.4992167790464,126.958632249511,서울 동작구 흑석동 330
방배동먹자골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.4824363862453,126.996124195407,서울 서초구 방배동
동작충효길 6코스(동작마루길),"여행 > 관광,명소 > 도보여행",37.4935280985,126.94592973508792,서울 관악구 봉천동
피천득산책로,"여행 > 관광,명소 > 도보여행",37.4996192682673,126.99164385031,서울 서초구 반포동 117-11
흑리단길,"여행 > 관광,명소 > 테마거리",37.5076521054512,126.964517903407,서울 동작구 흑석동 50-91
행운동먹자골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.4819807026268,126.954277543308,서울 관악구 봉천동 1667-7
동작충효길 1코스(고구동산길),"여행 > 관광,명소 > 도보여행",37.50355463739012,126.95484796030172,서울 동작구 상도동
동작충효길 2코스(현충원길),"여행 > 관광,명소 > 도보여행",37.49492894213356,126.97481438285564,서울 동작구 사당동
사당가구거리,"여행 > 관광,명소 > 테마거리",37.4899784134426,126.982627232173,서울 서초구 방배동 2287
방배동사이길,"여행 > 관광,명소 > 테마거리",37.4945239661268,126.990211677155,서울 서초구 방배동 32-2
현충원나들길,"여행 > 관광,명소 > 도보여행",37.500196194169646,126.96732606156075,서울 동작구 동작동
동작충효길 7코스(까치산길),"여행 > 관광,명소 > 도보여행",37.48107591436526,126.9642184253992,서울 동작구 사당동
매봉재산,"여행 > 관광,명소 > 산",37.4767600414556,126.996558618207,서울 서초구 방배동
서울테마산책길 국사봉길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.49363647262717,126.9464860106234,서울 관악구 봉천동 1712-4
서달산 자락길,"여행 > 관광,명소 > 도보여행",37.4965831560429,126.961347729349,서울 동작구 상도동
동작충효길 3코스(한강나들길),"여행 > 관광,명소 > 도보여행",37.511313083643046,126.96224498828576,서울 동작구 흑석동
공작지,"여행 > 관광,명소 > 저수지",37.4961271921707,126.967119760247,서울 동작구 동작동 290-2
서울테마산책길 반포 수변길,"여행 > 관광,명소 > 도보여행",37.50665147703292,126.98985269901908,서울 서초구 반포동 115-5
세라아트도예학원,"여행 > 관광,명소 > 도자기,도예촌",37.480872298166,127.000185419692,서울 서초구 방배동 985-14
사당역갈림길,"여행 > 관광,명소 > 도보여행",37.4739475315648,126.981751411625,서울 관악구 남현동 602-131
현충로,"여행 > 관광,명소 > 테마거리",37.5054596305532,126.973575817073,서울 동작구 동작동
여의서로,"여행 > 관광,명소 > 테마거리",37.53351080966769,126.91493215270192,서울 영등포구 여의도동
여의도 인증센터,"여행 > 관광,명소 > 자전거여행",37.53464667674164,126.91328804234044,서울 영등포구 여의도동 81-8
서문벚꽃길,"여행 > 관광,명소 > 도보여행",37.5316811318791,126.911598940113,서울 영등포구 여의도동 1
영등포전통시장 순대골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5194840602836,126.90779104096256,서울 영등포구 영등포동5가 6-1
샤이니숲,"여행 > 관광,명소 > 숲",37.5337931159711,126.916606312885,서울 영등포구 여의도동 82-9
남문벚꽃길,"여행 > 관광,명소 > 도보여행",37.5310135913919,126.915428263633,서울 영등포구 여의도동 1
국회의사당 식물원,"여행 > 관광,명소 > 수목원,식물원",37.530885143719,126.912265120429,서울 영등포구 여의도동 1
영등포 포장마차거리,"여행 > 관광,명소 > 테마거리",37.5193492046407,126.903645403739,서울 영등포구 영등포동4가 123-1
영등포수변둘레길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.5327519817829,126.890628491695,서울 영등포구 양평동 63-1
선유로운,"여행 > 관광,명소 > 테마거리",37.5384272611837,126.894455905878,서울 영등포구 양평동4가 202-1
두메토기 본점,"여행 > 관광,명소 > 도자기,도예촌",37.5192454274043,126.909125003169,서울 영등포구 영등포동2가 332-3
서울둘레길 14코스 안양천 옛추억길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.5346717204507,126.891286436895,서울 영등포구 양평동 504-1
여의도한강공원 눈썰매장,"스포츠,레저 > 스포츠시설 > 눈썰매장",37.5336330628315,126.919674857586,서울 영등포구 여의도동 82
63전망대,"여행 > 관광,명소 > 전망대",37.5198851663406,126.940254741239,서울 영등포구 여의도동 60
밤섬,"여행 > 관광,명소 > 섬 > 섬(내륙)",37.538019040537435,126.9309237525547,서울 영등포구 여의도동 84-3
한강공원 해넘이전망대,"여행 > 관광,명소 > 전망대",37.5314426796803,126.932556728873,서울 영등포구 여의도동 84-6
석진숲,"여행 > 관광,명소 > 숲",37.52772251632826,126.93428193884954,서울 영등포구 여의도동 85-6
여의도공원산책길,"여행 > 관광,명소 > 도보여행",37.52620673635353,126.92195445409692,서울 영등포구 여의도동
소녀시대숲,"여행 > 관광,명소 > 숲",37.5331460249353,126.918946760765,서울 영등포구 여의도동 82-9
동방신기숲,"여행 > 관광,명소 > 숲",37.533487537946,126.91769279845,서울 영등포구 여의도동 82-9
한강밤섬 철새조망대,"여행 > 관광,명소 > 전망대",37.53303216738752,126.92527477354312,서울 영등포구 여의도동 83-6
여의도생태순환길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.5305326891529,126.931032479237,서울 영등포구 여의도동 84
여의도공원 지당,"여행 > 관광,명소 > 호수",37.5281661730552,126.925771752494,서울 영등포구 여의도동 12
용강상점가,"여행 > 관광,명소 > 테마거리",37.5398820190025,126.94398631114,서울 마포구 용강동 40-5
국회의사당 연못,"여행 > 관광,명소 > 호수",37.53110069208235,126.91885846490835,서울 영등포구 여의도동 1
인피니트숲,"여행 > 관광,명소 > 숲",37.5342262727323,126.917569794037,서울 영등포구 여의도동
망리단길,"여행 > 관광,명소 > 테마거리",37.5536575185624,126.905914457472,서울 마포구 망원동
선유도공원 시간의정원,"여행 > 관광,명소 > 수목원,식물원",37.543881849366,126.899549281341,서울 영등포구 당산동 1
선유도공원 선유도전망대,"여행 > 관광,명소 > 전망대",37.5444426238463,126.897860231332,서울 영등포구 당산동 1
평화의공원 난지연못,"여행 > 관광,명소 > 호수",37.5634265483231,126.895692851699,서울 마포구 성산동
성산,"여행 > 관광,명소 > 산",37.5612851793166,126.912718432086,서울 마포구 성산동
망원 초록길,"여행 > 관광,명소 > 도보여행",37.5514059474095,126.902608278753,서울 마포구 망원동 218-7
선유도 공원 수생식물원,"여행 > 관광,명소 > 수목원,식물원",37.5435039369045,126.90014724815,서울 영등포구 당산동 1
선유도공원 온실,"여행 > 관광,명소 > 수목원,식물원",37.5426408444073,126.902379795226,서울 영등포구 당산동 1
합마르뜨,"여행 > 관광,명소 > 테마거리",37.5459999393901,126.91420053447,서울 마포구 합정동 404
선유도공원 자생습초지,"여행 > 관광,명소 > 수목원,식물원",37.5451838954289,126.89653753695,서울 영등포구 양화동 56
서울도보관광코스 한강~절두산코스,"여행 > 관광,명소 > 도보여행",37.54873177698827,126.90707038687692,서울 마포구 합정동
브라이트룸,"여행 > 관광,명소 > 도자기,도예촌",37.5574900821482,126.903338270923,서울 마포구 망원동 422-4
박시환숲,"여행 > 관광,명소 > 숲",37.5629391712896,126.894747307598,서울 마포구 상암동 1535
정용화숲,"여행 > 관광,명소 > 숲",37.5630290606739,126.894511756801,서울 마포구 상암동 1535
손나은숲,"여행 > 관광,명소 > 숲",37.5629783173144,126.8941903838,서울 마포구 상암동 1535
홍대패션거리,"여행 > 관광,명소 > 테마거리",37.5553965854703,126.923580878826,서울 마포구 서교동 348-78
홍대걷고싶은거리,"여행 > 관광,명소 > 테마거리",37.5559412279911,126.924263894094,서울 마포구 서교동 348-40
홍대클럽거리,"여행 > 관광,명소 > 테마거리",37.5505813183069,126.923065231913,서울 마포구 서교동 361-12
홍대예술의거리,"여행 > 관광,명소 > 테마거리",37.5520434500484,126.92141147348,서울 마포구 서교동
와우산,"여행 > 관광,명소 > 산",37.55135243190681,126.92857794246042,서울 마포구 창전동 3-243
스머프 매직 포레스트 홍대점,"여행 > 관광,명소 > 테마파크",37.5568320510154,126.926701922993,서울 마포구 동교동 170-12
신촌이대거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5573914161758,126.939115681116,서울 서대문구 창천동
홍대축제거리,"여행 > 관광,명소 > 테마거리",37.5512343122068,126.921348949577,서울 마포구 서교동 365-28
홍대벽화거리,"여행 > 관광,명소 > 테마거리",37.5507442326996,126.924201253317,서울 마포구 상수동 88-23
연세대학교 백양로,"여행 > 관광,명소 > 테마거리",37.5612682298358,126.937061666025,서울 서대문구 신촌동 134
빚다도예공방 홍대점,"여행 > 관광,명소 > 도자기,도예촌",37.547312563033,126.923168173207,서울 마포구 상수동 329-6
홍대땡땡거리,"여행 > 관광,명소 > 테마거리",37.5546987847474,126.9317028287,서울 마포구 동교동 190-1
마포음식문화거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5415853568029,126.941201488128,서울 마포구 용강동 45-15
연세로,"여행 > 관광,명소 > 테마거리",37.5575884731824,126.936901786879,서울 서대문구 창천동
노고산,"여행 > 관광,명소 > 산",37.55294729315241,126.94189195088288,서울 마포구 대흥동 산 1-30
신촌피아노거리,"여행 > 관광,명소 > 테마거리",37.5557360489237,126.936950881804,서울 서대문구 창천동 30-16
서울명예도로 노벨길(경의선숲길 홍대입구역방면),"여행 > 관광,명소 > 도보여행",37.55745649014531,126.9267794030394,서울 마포구 동교동 190-66
홍대예술의거리 나들길,"여행 > 관광,명소 > 도보여행",37.552289345911106,126.92837334498412,서울 마포구 창전동
이화52번가,"여행 > 관광,명소 > 테마거리",37.5593872415555,126.944854511401,서울 서대문구 대현동 33-9
삼거리꽃길,"여행 > 관광,명소 > 테마거리",37.5582053633034,126.945348836386,서울 서대문구 대현동
서울명예도로 노벨길(경의선숲길 연남동방면),"여행 > 관광,명소 > 도보여행",37.5576259700548,126.9269286303554,서울 마포구 동교동 172-6
한강,"여행 > 관광,명소 > 강",37.5250892160129,126.947545050571,서울 영등포구 여의도동
용리단길,"여행 > 관광,명소 > 테마거리",37.5314514583385,126.972204479602,서울 용산구 한강로2가 412
열정도,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5396318708232,126.969476804566,서울 용산구 원효로1가 44-11
한강로동 땡땡거리,"여행 > 관광,명소 > 테마거리",37.52483115316498,126.96045981914406,서울 용산구 한강로3가 40-48
재팬타운,"여행 > 관광,명소 > 테마거리",37.520395307212,126.972400886068,서울 용산구 이촌동 301-5
용마루길,"여행 > 관광,명소 > 테마거리",37.5387600151576,126.958659067499,서울 용산구 용문동 36-17
도화동상점가,"여행 > 관광,명소 > 테마거리",37.5408898731109,126.949154310337,서울 마포구 도화동 179-5
서울명예도로 남이장군로,"여행 > 관광,명소 > 도보여행",37.53576010881851,126.9548964362826,서울 용산구 신창동 56-1
이태원거리,"여행 > 관광,명소 > 테마거리",37.5345613066561,126.99580922812,서울 용산구 이태원동 119-23
경리단길,"여행 > 관광,명소 > 테마거리",37.5397580614249,126.991721972247,서울 용산구 이태원동 210-5
한남동 카페거리,"여행 > 관광,명소 > 테마거리 > 카페거리",37.5369688440826,127.001588561792,서울 용산구 한남동
우사단길,"여행 > 관광,명소 > 테마거리",37.5320818261115,126.999873285391,서울 용산구 한남동 763-7
세계음식특화거리,"여행 > 관광,명소 > 테마거리",37.5350045487442,126.994573687665,서울 용산구 이태원동 108-3
삼각지대구탕골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5345765677564,126.974131256218,서울 용산구 한강로1가 142-3
퀴논길,"여행 > 관광,명소 > 테마거리",37.5338691336306,126.991886677271,서울 용산구 이태원동 65-4
용산가족공원산책길,"여행 > 관광,명소 > 도보여행",37.522432350674606,126.9808866583662,서울 용산구 용산동6가
10.29 기억과 안전의 길,"여행 > 관광,명소 > 테마거리",37.5345702068088,126.993403832895,서울 용산구 이태원동 119-23
서울명예도로 베트남퀴논길,"여행 > 관광,명소 > 도보여행",37.53387275409558,126.9921299294887,서울 용산구 이태원동 74-65
전통염료식물원,"여행 > 관광,명소 > 수목원,식물원",37.52480206594859,126.98137928774658,서울 용산구 용산동6가 168-6
Plant society 1,"여행 > 관광,명소 > 수목원,식물원",37.5392822482892,126.990586009672,서울 용산구 이태원동 225-9
이태원벽화거리,"여행 > 관광,명소 > 테마거리",37.5334080873039,126.998280271281,서울 용산구 한남동 732-240
서울명예도로 유관순길,"여행 > 관광,명소 > 도보여행",37.53562411583576,126.98973563121024,서울 용산구 이태원동 190-13
전쟁기념관산책길,"여행 > 관광,명소 > 도보여행",37.535910472707656,126.97614475553868,서울 용산구 용산동1가
서울한양도성 숭례문구간,"여행 > 관광,명소 > 도보여행 > 서울한양도성",37.563523260181675,126.97156325655304,서울 중구 순화동 1-144
공덕시장족발골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5448632598916,126.953474222473,서울 마포구 공덕동 256-10
마포전골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.544636286448,126.953673519856,서울 마포구 공덕동
마포갈매기골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5418023314668,126.950678989353,서울 마포구 도화동 169-3
염천교수제화거리,"여행 > 관광,명소 > 테마거리",37.5593242305974,126.970007506394,서울 중구 의주로2가 61-23
이대앞사주카페거리,"여행 > 관광,명소 > 테마거리 > 카페거리",37.5578523000415,126.945625246085,서울 서대문구 대현동
아현동전골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5568364371917,126.955318329675,서울 마포구 아현동
소금길,"여행 > 관광,명소 > 테마거리",37.5553553761251,126.947034935066,서울 마포구 염리동 9-245
남영동스테이크골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5439359573409,126.973236353706,서울 용산구 남영동 2
공덕소담길,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5472817198741,126.953929889837,서울 마포구 공덕동
신촌대학탐방나들길,"여행 > 관광,명소 > 도보여행",37.559697526744216,126.94559221484572,서울 서대문구 대현동
삼거리꽃길,"여행 > 관광,명소 > 테마거리",37.5582053633034,126.945348836386,서울 서대문구 대현동
서울명예도로 순헌황귀비길,"여행 > 관광,명소 > 도보여행",37.54485701605643,126.96704858089586,서울 용산구 청파동2가 54-1
서울명예도로 프랑스로,"여행 > 관광,명소 > 도보여행",37.56053374646129,126.96484596580623,서울 서대문구 충정로3가 465
N서울타워,"여행 > 관광,명소 > 전망대",37.5513049702718,126.988230622132,서울 용산구 용산동2가 산 1-3
명동거리,"여행 > 관광,명소 > 테마거리",37.5620769169639,126.984901336292,서울 중구 명동2가
남산둘레길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.5537585658907,126.982413256957,서울 중구 회현동1가
남대문갈치조림골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5596933919402,126.976924906434,서울 중구 남창동 34-155
서울한양도성 남산구간 3코스,"여행 > 관광,명소 > 도보여행 > 서울한양도성",37.55116104550315,126.99088780303528,서울 중구 예장동
남산야외식물원,"여행 > 관광,명소 > 수목원,식물원",37.5428216732984,126.99571824238,서울 용산구 이태원동 259-16
남산돈가스거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5569701853838,126.985866623365,서울 중구 예장동 8-189
남산벚꽃길,"여행 > 관광,명소 > 테마거리",37.5507288988185,126.997877001636,서울 중구 장충동2가
남대문칼국수골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.558287872702,126.97711095122,서울 중구 남창동 60-3
남산둘레길전망대,"여행 > 관광,명소 > 전망대",37.5485989042546,126.99645799798,서울 중구 장충동2가 산 14-21
남산,"여행 > 관광,명소 > 산",37.548940860784064,126.98939657811628,서울 용산구 용산동2가 산 1-3
북창동먹자골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5614811760833,126.978006379609,서울 중구 북창동 131
소월길,"여행 > 관광,명소 > 도보여행",37.54864114371065,126.9841662236206,서울 용산구 후암동
해방촌예술마을,"여행 > 관광,명소 > 테마거리",37.5462549464597,126.9817270104,서울 용산구 용산동2가
수생식물원,"여행 > 관광,명소 > 수목원,식물원",37.543524398034,126.994405600326,서울 용산구 이태원동 259-16
북창동음식거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5637516431251,126.977770285443,서울 중구 북창동 38-3
재미로,"여행 > 관광,명소 > 테마거리",37.5592118648241,126.985852618471,서울 중구 남산동2가 15-27
후암동전망대,"여행 > 관광,명소 > 전망대",37.5518301982142,126.980919893966,서울 용산구 후암동 30-182
남산공원남측순환도로,"여행 > 관광,명소 > 도보여행",37.5469985957571,126.993341631205,서울 용산구 이태원동
남산야외식물원 산책길,"여행 > 관광,명소 > 도보여행",37.54262707568856,126.996256866439,서울 용산구 이태원동
남산소나무힐링숲,"여행 > 관광,명소 > 숲",37.5511793677409,126.99658688614,서울 중구 장충동2가 산 14-21
오토바이거리,"여행 > 관광,명소 > 테마거리",37.5626581239414,127.000249005385,서울 중구 충무로5가 19-10
잠두봉포토아일랜드,"여행 > 관광,명소 > 전망대",37.55428875141,126.985332959793,서울 중구 예장동 산 5-6
충무로애견거리,"여행 > 관광,명소 > 테마거리",37.5620273819665,126.996753902626,서울 중구 충무로4가 93-1
유네스코길,"여행 > 관광,명소 > 테마거리",37.5636442919234,126.982315857296,서울 중구 남대문로2가 16-18
서울도보관광코스 남산성곽,"여행 > 관광,명소 > 도보여행",37.549986486538536,126.99856959311543,서울 중구 장충동2가
국치길,"여행 > 관광,명소 > 테마거리",37.5561915844525,126.98474860652,서울 중구 남산동2가
남산순환 나들길(쉽게걷는길),"여행 > 관광,명소 > 도보여행",37.55457057869547,126.99321420490313,서울 중구 예장동
남산순환나들길,"여행 > 관광,명소 > 도보여행",37.55116104550315,126.99088780303528,서울 중구 예장동
예술통,"여행 > 관광,명소 > 테마거리",37.5609513705316,126.992075018508,서울 중구 필동1가 13-2
영화인의거리,"여행 > 관광,명소 > 테마거리",37.5622180481152,126.990406558079,서울 중구 충무로2가 111
남산 소나무숲 탐방로,"여행 > 관광,명소 > 숲",37.5451318297326,126.995555163077,서울 용산구 이태원동
서울명예도로 유네스코길,"여행 > 관광,명소 > 도보여행",37.563842883305846,126.98500511106585,서울 중구 명동1가 52-1
남산한바퀴코스,"여행 > 관광,명소 > 도보여행",37.5514564400385,126.989303424541,서울 중구 예장동
양재천카페거리,"여행 > 관광,명소 > 테마거리 > 카페거리",37.4766739327213,127.040292609639,서울 서초구 양재동 96-9
스머프매직포레스트,"여행 > 관광,명소 > 테마파크",37.5034906075971,127.027843960692,서울 강남구 역삼동 616-14
양재천 벚꽃길,"여행 > 관광,명소 > 도보여행",37.4842278490895,127.05009042856,서울 강남구 도곡동 468
논현가구거리,"여행 > 관광,명소 > 테마거리",37.5124049314709,127.024779773951,서울 강남구 논현동 55-16
양재천산책길,"여행 > 관광,명소 > 도보여행",37.47332710513755,127.03619842412328,서울 서초구 양재동
서리풀 악기거리,"여행 > 관광,명소 > 테마거리",37.4810392076794,127.01266057515,서울 서초구 서초동 1464-34
양재천길,"여행 > 관광,명소 > 테마거리",37.48173389613235,127.04554140697924,서울 강남구 도곡동 468
신세계백화점 파미에스트리트,"여행 > 관광,명소 > 테마거리",37.505440881548,127.004356528338,서울 서초구 반포동 19-3
학골맛의거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5166619016736,127.03629173906,서울 강남구 논현동 279-65
신사동간장게장골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5150730777176,127.018346825073,서울 서초구 잠원동 22-23
우면산둘레길,"여행 > 관광,명소 > 도보여행",37.47632984294059,127.01798009923644,서울 서초구 우면동
서리풀푸드트럭존,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.49798658772074,127.02686937234697,서울 서초구 서초동 1318-7
서초 우면산숲길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.4818602316849,127.018022126772,서울 서초구 서초동 산 54-6
서울테마산책길 인재개발원 잣나무숲길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.47799468920583,127.01936883132171,서울 서초구 서초동 산 36-6
연인의거리,"여행 > 관광,명소 > 테마거리",37.4780969482734,127.041957566789,서울 서초구 양재동 99-5
선정릉나들길,"여행 > 관광,명소 > 도보여행",37.510100625916095,127.0513134103632,서울 강남구 삼성동
서울명예도로 국기원길,"여행 > 관광,명소 > 도보여행",37.500214812395534,127.0304347657225,서울 강남구 역삼동 635-1
우면산 유아숲,"여행 > 관광,명소 > 숲",37.4774476635016,127.020045893343,서울 서초구 서초동 산 36-6
신화숲,"여행 > 관광,명소 > 숲",37.4792751659978,127.051803348533,서울 강남구 개포동 1271
서리골서리풀나들길,"여행 > 관광,명소 > 도보여행",37.49325933519616,127.00230682092705,서울 서초구 서초동
서울둘레길 10코스 산속에서 보는 서울길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.4764030184701,127.008035882195,서울 서초구 서초동 산 150-123
등기소길,"여행 > 관광,명소 > 테마거리",37.5098842804929,127.051553043846,서울 강남구 삼성동
서울명예도로 무지개길,"여행 > 관광,명소 > 도보여행",37.50089005298573,127.02493881912072,서울 서초구 서초동 1391
우면지,"여행 > 관광,명소 > 저수지",37.47810631094235,127.0136628925558,서울 서초구 서초동 1180-2
서초명품화랑,"여행 > 관광,명소 > 도자기,도예촌",37.4879967787568,127.012813265097,서울 서초구 서초동 1579-7
우면산나들길,"여행 > 관광,명소 > 도보여행",37.47706227074659,127.01150448163445,서울 서초구 서초동
서울도보관광코스 선릉~봉은사,"여행 > 관광,명소 > 도보여행",37.51122556117405,127.05019216354772,서울 강남구 삼성동
신반포올레길,"여행 > 관광,명소 > 도보여행",37.51468518875122,127.00435254117068,서울 서초구 잠원동
서울테마산책길 포이산책길,"여행 > 관광,명소 > 도보여행",37.47598006148867,127.05406666427145,서울 강남구 개포동 1271
서울명예도로 아셈길,"여행 > 관광,명소 > 도보여행",37.5106742454568,127.05785583734026,서울 강남구 삼성동 159-4
서울명예도로 국악길,"여행 > 관광,명소 > 도보여행",37.47586999800344,127.05030417317576,서울 강남구 개포동 1271-2
롯데월드 어드벤처,"여행 > 관광,명소 > 테마파크",37.51113059993883,127.09811980036908,서울 송파구 잠실동 40-1
석촌호수 서호,"여행 > 관광,명소 > 호수",37.5076807262772,127.099112837006,서울 송파구 잠실동 47
석촌호수 동호,"여행 > 관광,명소 > 호수",37.5116212351376,127.105899949393,서울 송파구 신천동 32
방이동먹자골목,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.5147825360342,127.109220856293,서울 송파구 방이동 95-4
서울스카이,"여행 > 관광,명소 > 전망대",37.5125423170714,127.10254645284908,서울 송파구 신천동 29
송리단길,"여행 > 관광,명소 > 테마거리",37.5093249452576,127.110416326514,서울 송파구 송파동
대모산,"여행 > 관광,명소 > 산",37.47482803960479,127.0790106835936,서울 강남구 일원동
맨발황톳길,"여행 > 관광,명소 > 도보여행",37.4894522960263,127.060756767238,서울 강남구 대치동 504-4
대치동학원가,"여행 > 관광,명소 > 테마거리",37.4980203713024,127.058171762935,서울 강남구 대치동 1026
석촌호수산책길,"여행 > 관광,명소 > 도보여행",37.51008968822101,127.1057213421415,서울 송파구 송파동
일원동맛의거리,"여행 > 관광,명소 > 테마거리 > 먹자골목",37.489500754504,127.081964922418,서울 강남구 일원동
매직아일랜드,"여행 > 관광,명소 > 테마파크",37.5087142658269,127.100077838695,서울 송파구 잠실동 47
대모산둘레길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.4837166283926,127.100216345308,서울 강남구 수서동
송파둘레길 탄천길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.48207941752556,127.11420451912292,서울 송파구 문정동 419-6
석촌호수길 카페거리,"여행 > 관광,명소 > 테마거리 > 카페거리",37.5104457741365,127.106513581668,서울 송파구 송파동 31-1
RM숲,"여행 > 관광,명소 > 숲",37.5173715949209,127.084463583412,서울 송파구 잠실동 1-1
송파둘레길 한강길,"여행 > 관광,명소 > 도보여행 > 둘레길",37.518535122371766,127.08649422379914,서울 송파구 잠실동 1-1
대모산 무장애나눔길,"여행 > 관광,명소 > 도보여행 > 무장애나눔길",37.4787215625192,127.075862739078,서울 강남구 일원동 산 52-15
