place,category,x,y,address
적십자 디지털아카이브,"문화,예술 > 문화시설 > 전시관",37.5600410290748,126.988091168148,서울 중구 남산동3가 32-2
예술의전당,"문화,예술 > 문화시설 > 공연장,연극극장",37.479446101344905,127.01375358339828,서울 서초구 서초동 700
예술의전당 한가람미술관,"문화,예술 > 문화시설 > 미술관",37.4804281441544,127.014236530093,서울 서초구 서초동 1202
예술의전당 오페라하우스,"문화,예술 > 문화시설 > 공연장,연극극장",37.4793614002782,127.013806705374,서울 서초구 서초동 산 134-1
국립국악원,"문화,예술 > 문화시설 > 공연장,연극극장",37.47792476713986,127.00882857012994,서울 서초구 서초동 산 150-124
예술의전당 한가람디자인미술관,"문화,예술 > 문화시설 > 미술관",37.4798913174868,127.012703344017,서울 서초구 서초동 129-6
예술의전당 CJ토월극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.479031607194734,127.01400788796188,서울 서초구 서초동 700
예술의전당 콘서트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.47931116650964,127.01174677144716,서울 서초구 서초동 700
예술의전당 자유소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.47963620014841,127.01387459128874,서울 서초구 서초동 700
에스씨씨홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4817471860847,127.01452621934,서울 서초구 서초동 1450-2
예술의전당 서울서예박물관,"문화,예술 > 문화시설 > 박물관",37.47833986691578,127.01186193751934,서울 서초구 서초동 산 130-27
국립국악원 예악당,"문화,예술 > 문화시설 > 공연장,연극극장",37.4776139259987,127.008732436066,서울 서초구 서초동 700
서리풀아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4831162879106,127.010003917661,서울 서초구 서초동 1485-13
예술의전당 IBK챔버홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.47949132603198,127.01216511686258,서울 서초구 서초동 700
브라움홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4802738840237,127.005838412518,서울 서초구 서초동 1487-133
페리지홀앤갤러리,"문화,예술 > 문화시설 > 공연장,연극극장",37.4822375415116,127.01273539882,서울 서초구 서초동 1451-51
예술의전당 리사이틀홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4792319150666,127.011364621935,서울 서초구 서초동 산 130-6
국립국악원 우면당,"문화,예술 > 문화시설 > 공연장,연극극장",37.4783058394142,127.009532959577,서울 서초구 서초동 산 150-127
코스모스아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4829080044916,127.01164557706,서울 서초구 서초동 1461-9
예술의전당 음악당,"문화,예술 > 문화시설 > 공연장,연극극장",37.47941748200017,127.0117829668398,서울 서초구 서초동 산 130-18
라율아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.48244658937674,127.01260654229964,서울 서초구 서초동 1451-38
국립국악원 풍류사랑방,"문화,예술 > 문화시설 > 공연장,연극극장",37.47723007676379,127.00898789637978,서울 서초구 서초동 740-4
도잉아트,"문화,예술 > 문화시설 > 전시관",37.4816210431703,127.01453976235,서울 서초구 서초동 1450-2
국악박물관,"문화,예술 > 문화시설 > 박물관",37.4774156380061,127.009582590952,서울 서초구 서초동 산 146-13
예술의전당 한가람미술관 제7전시실,"문화,예술 > 문화시설 > 공연장,연극극장",37.47996250279157,127.01265134873664,서울 서초구 서초동 산 129-6
엘림아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4820825188847,127.013183100446,서울 서초구 서초동 1451-74
한원미술관,"문화,예술 > 문화시설 > 미술관",37.4817434662027,127.015439760383,서울 서초구 서초동 1449-12
갤러리반포대로5,"문화,예술 > 문화시설 > 전시관",37.4810392203404,127.012541861062,서울 서초구 서초동 1464-33
예술의전당 인춘아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.47935616646952,127.01224423590376,서울 서초구 서초동 700
국립예술단체 공연연습장 N스튜디오,"문화,예술 > 문화시설 > 공연장,연극극장",37.47797758288809,127.01261709718074,서울 서초구 서초동 산 130-23
한국예술종합학교 이강숙홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.477863351420595,127.01061598228176,서울 서초구 서초동 1753
아트스페이스호서,"문화,예술 > 문화시설 > 미술관",37.4813942427355,127.012305508651,서울 서초구 서초동 1463-10
국립국악원 예인마루,"문화,예술 > 문화시설 > 공연장,연극극장",37.47732027276659,127.00763689472096,서울 서초구 서초동 740-4
음악플러스 아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.483185602916,127.010718493108,서울 서초구 서초동 1460-17
풍류사랑방,"문화,예술 > 문화시설 > 공연장,연극극장",37.4775860020964,127.008631813122,서울 서초구 서초동 산 150-124
국립발레단,"문화,예술 > 문화시설 > 공연장,연극극장",37.479361399221,127.013815750055,서울 서초구 서초동 산 134-1
국립국악원 연희마당,"문화,예술 > 문화시설 > 공연장,연극극장",37.4777076154328,127.008940470043,서울 서초구 서초3동 700
클라라아카데미홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.48317630077682,127.013560927245,서울 서초구 서초동 1451-55
예술의전당 야외공연장,"문화,예술 > 문화시설 > 공연장,연극극장",37.47804055996462,127.013465031674,서울 서초구 서초동 산 132-2
올댓클래식,"문화,예술 > 문화시설 > 공연장,연극극장",37.4820153482143,127.008836965778,서울 서초구 서초동 1481-13
제이앤알아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4832144211442,127.010872264695,서울 서초구 서초동 1460-18
예술의전당 신세계스퀘어,"문화,예술 > 문화시설 > 공연장,연극극장",37.4801687488093,127.013422450847,서울 서초구 서초동 700
수소모빌리티쇼,"문화,예술 > 문화시설 > 전시관",37.4826557476074,127.011383230648,서울 서초구 서초동 1461-14
예술의전당 컨퍼런스홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.479398331054,127.013897159022,서울 서초구 서초동 산 134-1
예술의전당 야외무대,"문화,예술 > 문화시설 > 공연장,연극극장",37.4801615402224,127.013426971946,서울 서초구 서초동 700
국립국악원 강습안내,"문화,예술 > 문화시설 > 공연장,연극극장",37.47771124068471,127.00865556929212,서울 서초구 서초동 산 150-124
인도박물관,"문화,예술 > 문화시설 > 박물관",37.4840855335023,127.019225679561,서울 서초구 서초동 1444-21
서울 그라시아스아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",37.4767829828296,127.027662205848,서울 서초구 양재동 183
산지갤러리,"문화,예술 > 문화시설 > 미술관",37.4834906605006,127.020460193998,서울 서초구 서초동 1429-2
스트리트웍스,"문화,예술 > 문화시설 > 전시관",37.48406678088,127.023296036329,서울 서초구 서초동 1434-10
산지뮤직홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4835059809736,127.020440977167,서울 서초구 서초동 1429-2
세계한상대회,"문화,예술 > 문화시설 > 전시관",37.4832797791453,127.029242980061,서울 서초구 서초동 1376-1
그라시아스 아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4767766778796,127.027653159155,서울 서초구 양재동 183
흰물결아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",37.4934501439877,127.007327567463,서울 서초구 서초동 1720-4
모차르트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4864945065723,127.004495633777,서울 서초구 서초동 1515-3
흰물결갤러리,"문화,예술 > 문화시설 > 미술관",37.493443838687874,127.00729929691366,서울 서초구 서초동 1720-4
안톤홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4894386671054,127.009950485374,서울 서초구 서초동 1548-8
터키이스탄불문화원,"문화,예술 > 문화시설 > 문화원",37.4890963250142,127.009452917966,서울 서초구 서초동 1544-2
법원전시관,"문화,예술 > 문화시설 > 전시관",37.4924663266081,127.005848407691,서울 서초구 서초동 967
씨어터송,"문화,예술 > 문화시설 > 공연장,연극극장",37.4932230280893,127.008268365902,서울 서초구 서초3동 1708-7
샤론홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4894387996748,127.008227242243,서울 서초구 서초동 1540-3
아트홀 샤인,"문화,예술 > 문화시설 > 공연장,연극극장",37.4914368596194,127.012500630232,서울 서초구 서초동 1570-4
에스비엠아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4850704061477,127.011835865448,서울 서초구 서초동 1584-6
디엠아트센터,"문화,예술 > 문화시설 > 전시관",37.4899179947741,127.010050054445,서울 서초구 서초동 1549-8
콘서트하우스,"문화,예술 > 문화시설 > 공연장,연극극장",37.4853408391938,127.010451961657,서울 서초구 서초동 1535-9
E&L갤러리,"문화,예술 > 문화시설 > 전시관",37.4856394725786,127.003848833745,서울 서초구 서초동 1496-12
무이아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4944228378383,127.012113259342,서울 서초구 서초동 1713-1
한국기독교기념관,"문화,예술 > 문화시설 > 기념관",37.49010836805161,127.00627790773312,서울 서초구 서초동 1498-5
맑은샘,"문화,예술 > 문화시설 > 공연장,연극극장",37.4911430912462,127.01287260219,서울 서초구 서초동 1569-10
문화깡패,"문화,예술 > 문화시설 > 전시관",37.4898132825799,127.012130606831,서울 서초구 서초동 1561-3
한전아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",37.4859288834084,127.028674147842,서울 서초구 서초동 1355
전기박물관,"문화,예술 > 문화시설 > 박물관",37.4860046996426,127.028126925191,서울 서초구 서초동 1355
정효아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",37.4875489437498,127.019624576492,서울 서초구 서초동 1618-55
한전아트센터 갤러리,"문화,예술 > 문화시설 > 미술관",37.4859074066234,127.02806017837646,서울 서초구 서초동 1355
디월트 고객체험센터,"문화,예술 > 문화시설 > 전시관",37.4860242040963,127.020985522982,서울 서초구 서초동 1443-15
정효국악문화재단 정효아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4875489437498,127.019624576492,서울 서초구 서초동 1618-55
서울교육대학교 샘미술관,"문화,예술 > 문화시설 > 미술관",37.4894747774507,127.0171860795,서울 서초구 서초동 1650
서울교육대학교 교육박물관,"문화,예술 > 문화시설 > 박물관",37.489205563609914,127.01584496795137,서울 서초구 서초동 1650
아뜨레미술관,"문화,예술 > 문화시설 > 미술관",37.4957253348039,127.025638217275,서울 서초구 서초동 1321-9
서울 가야금산조기념관,"문화,예술 > 문화시설 > 기념관",37.4875417364372,127.019620051773,서울 서초구 서초동 1618-55
롯데시네마 도곡,"문화,예술 > 영화,영상 > 영화관 > 롯데시네마",37.4874745085255,127.047105267661,서울 강남구 도곡동 174-3
강남씨어터,"문화,예술 > 문화시설 > 공연장,연극극장",37.49536123749658,127.03323385255212,서울 강남구 역삼동 829-20
영산양재홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4804768210113,127.03840428523615,서울 서초구 양재동 20-4
양재천 수변무대,"문화,예술 > 문화시설 > 공연장,연극극장",37.4761403300323,127.040889246441,서울 서초구 양재동 261-23
나음아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4748678528548,127.050823539455,서울 강남구 개포동 1184-2
서초문화원,"문화,예술 > 문화시설 > 문화원",37.4818579254261,127.035994504571,서울 서초구 양재동 25
M극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.4736883989151,127.052948079929,서울 강남구 개포동 1166
도곡2문화센터 오유아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4837356132787,127.046374781024,서울 강남구 도곡동 459
2448아트스페이스,"문화,예술 > 문화시설 > 미술관",37.4829885772136,127.046628713229,서울 강남구 도곡동 454-8
쿤스트하우스,"문화,예술 > 문화시설 > 공연장,연극극장",37.4885700729679,127.030918513471,서울 서초구 서초동 1357-6
문암 미술관,"문화,예술 > 문화시설 > 미술관",37.4904419902085,127.038350587465,서울 강남구 도곡동 548-5
프롬프트 프로젝트,"문화,예술 > 문화시설 > 미술관",37.4804530566745,127.046835168302,서울 강남구 개포동 1250-3
두남재아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4955077952789,127.031048026148,서울 강남구 역삼동 827-20
쿰아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.4743338943385,127.043171891087,서울 서초구 양재동 265-21
살롱인양재천,"문화,예술 > 문화시설 > 전시관",37.47860172547435,127.04135638386056,서울 서초구 양재동 90-2
2448아트스페이스 2관,"문화,예술 > 문화시설 > 미술관",37.482265392873,127.045796121039,서울 강남구 도곡동 454
